STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
       2812;2019060909;    3; 53.00;eor
       2812;2019060910;    3; 34.00;eor
       2812;2019060911;    3;  0.00;eor
       2812;2019060912;    3;  0.00;eor
       2812;2019060913;    3;  0.00;eor
       2812;2019060914;    3;  0.00;eor
       2812;2019060915;    3;  0.00;eor
       2812;2019060916;    3;  0.00;eor
       2812;2019060917;    3;  0.00;eor
       2812;2019060918;    3;  0.00;eor
       2812;2019060919;    3;  0.00;eor
       2812;2019060920;    3;  0.00;eor
       2812;2019060921;    3;  0.00;eor
       2812;2019060922;    3;  0.00;eor
       2812;2019060923;    3;  0.00;eor
       2812;2019061000;    3;  0.00;eor
       2812;2019061001;    3;  0.00;eor
       2812;2019061002;    3;  0.00;eor
       2812;2019061003;    3;  0.00;eor
       2812;2019061004;    3;  0.00;eor
       2812;2019061005;    3;  0.00;eor
       2812;2019061006;    3;  0.00;eor
       2812;2019061007;    3;  0.00;eor
       2812;2019061008;    3;  0.00;eor
       2812;2019061009;    3; 13.00;eor
       2812;2019061010;    3;  6.00;eor
       2812;2019061011;    3; 24.00;eor
       2812;2019061012;    3;  6.00;eor
       2812;2019061013;    3;  0.00;eor
       2812;2019061014;    3;  0.00;eor
       2812;2019061015;    3;  0.00;eor
       2812;2019061016;    3;  0.00;eor
       2812;2019061017;    3;  0.00;eor
       2812;2019061018;    3;  0.00;eor
       2812;2019061019;    3;  0.00;eor
       2812;2019061020;    3;  0.00;eor
       2812;2019061021;    3;  0.00;eor
       2812;2019061022;    3;  0.00;eor
       2812;2019061023;    3;  0.00;eor
       2812;2019061100;    3;  0.00;eor
       2812;2019061101;    3;  0.00;eor
       2812;2019061102;    3;  0.00;eor
       2812;2019061103;    3;  0.00;eor
       2812;2019061104;    3;  0.00;eor
       2812;2019061105;    3;  0.00;eor
       2812;2019061106;    3;  0.00;eor
       2812;2019061107;    3; 41.00;eor
       2812;2019061108;    3;  0.00;eor
       2812;2019061109;    3;  1.00;eor
       2812;2019061110;    3;  1.00;eor
       2812;2019061111;    3;  0.00;eor
       2812;2019061112;    3;  0.00;eor
       2812;2019061113;    3;  0.00;eor
       2812;2019061114;    3;  0.00;eor
       2812;2019061115;    3;  0.00;eor
       2812;2019061116;    3; 11.00;eor
       2812;2019061117;    3;  0.00;eor
       2812;2019061118;    3;  0.00;eor
       2812;2019061119;    3;  0.00;eor
       2812;2019061120;    3;  0.00;eor
       2812;2019061121;    3;  0.00;eor
       2812;2019061122;    3;  0.00;eor
       2812;2019061123;    3;  0.00;eor
       2812;2019061200;    3;  0.00;eor
       2812;2019061201;    3;  0.00;eor
       2812;2019061202;    3;  0.00;eor
       2812;2019061203;    3;  0.00;eor
       2812;2019061204;    3;  0.00;eor
       2812;2019061205;    3;  0.00;eor
       2812;2019061206;    3;  0.00;eor
       2812;2019061207;    3;  0.00;eor
       2812;2019061208;    3;  0.00;eor
       2812;2019061209;    3;  2.00;eor
       2812;2019061210;    3; 11.00;eor
       2812;2019061211;    3; 14.00;eor
       2812;2019061212;    3; 32.00;eor
       2812;2019061213;    3; 26.00;eor
       2812;2019061214;    3; 27.00;eor
       2812;2019061215;    3; 48.00;eor
       2812;2019061216;    3; 48.00;eor
       2812;2019061217;    3; 60.00;eor
       2812;2019061218;    3; 44.00;eor
       2812;2019061219;    3; 58.00;eor
       2812;2019061220;    3;  5.00;eor
       2812;2019061221;    3;  0.00;eor
       2812;2019061222;    3;  0.00;eor
       2812;2019061223;    3;  0.00;eor
       2812;2019061300;    3;  0.00;eor
       2812;2019061301;    3;  0.00;eor
       2812;2019061302;    3;  0.00;eor
       2812;2019061303;    3;  0.00;eor
       2812;2019061304;    3;  0.00;eor
       2812;2019061305;    3;  4.00;eor
       2812;2019061306;    3;  0.00;eor
       2812;2019061307;    3; 17.00;eor
       2812;2019061308;    3; 56.00;eor
       2812;2019061309;    3; 60.00;eor
       2812;2019061310;    3; 60.00;eor
       2812;2019061311;    3; 60.00;eor
       2812;2019061312;    3; 60.00;eor
       2812;2019061313;    3; 60.00;eor
       2812;2019061314;    3; 60.00;eor
       2812;2019061315;    3; 60.00;eor
       2812;2019061316;    3; 60.00;eor
       2812;2019061317;    3; 60.00;eor
       2812;2019061318;    3; 60.00;eor
       2812;2019061319;    3; 60.00;eor
       2812;2019061320;    3;  3.00;eor
       2812;2019061321;    3;  0.00;eor
       2812;2019061322;    3;  0.00;eor
       2812;2019061323;    3;  0.00;eor
       2812;2019061400;    3;  0.00;eor
       2812;2019061401;    3;  0.00;eor
       2812;2019061402;    3;  0.00;eor
       2812;2019061403;    3;  0.00;eor
       2812;2019061404;    3;  0.00;eor
       2812;2019061405;    3; 26.00;eor
       2812;2019061406;    3; 16.00;eor
       2812;2019061407;    3;  4.00;eor
       2812;2019061408;    3;  3.00;eor
       2812;2019061409;    3;  0.00;eor
       2812;2019061410;    3;  0.00;eor
       2812;2019061411;    3;  0.00;eor
       2812;2019061412;    3;  0.00;eor
       2812;2019061413;    3;  0.00;eor
       2812;2019061414;    3;  0.00;eor
       2812;2019061415;    3;  3.00;eor
       2812;2019061416;    3; 14.00;eor
       2812;2019061417;    3; 28.00;eor
       2812;2019061418;    3; 15.00;eor
       2812;2019061419;    3;  0.00;eor
       2812;2019061420;    3;  0.00;eor
       2812;2019061421;    3;  0.00;eor
       2812;2019061422;    3;  0.00;eor
       2812;2019061423;    3;  0.00;eor
       2812;2019061500;    3;  0.00;eor
       2812;2019061501;    3;  0.00;eor
       2812;2019061502;    3;  0.00;eor
       2812;2019061503;    3;  0.00;eor
       2812;2019061504;    3;  0.00;eor
       2812;2019061505;    3;  8.00;eor
       2812;2019061506;    3; 14.00;eor
       2812;2019061507;    3; 41.00;eor
       2812;2019061508;    3; 36.00;eor
       2812;2019061509;    3;  7.00;eor
       2812;2019061510;    3; 17.00;eor
       2812;2019061511;    3;  6.00;eor
       2812;2019061512;    3; 13.00;eor
       2812;2019061513;    3; 19.00;eor
       2812;2019061514;    3; 38.00;eor
       2812;2019061515;    3; 39.00;eor
       2812;2019061516;    3; 51.00;eor
       2812;2019061517;    3; 39.00;eor
       2812;2019061518;    3;  3.00;eor
       2812;2019061519;    3;  0.00;eor
       2812;2019061520;    3;  0.00;eor
       2812;2019061521;    3;  0.00;eor
       2812;2019061522;    3;  0.00;eor
       2812;2019061523;    3;  0.00;eor
       2812;2019061600;    3;  0.00;eor
       2812;2019061601;    3;  0.00;eor
       2812;2019061602;    3;  0.00;eor
       2812;2019061603;    3;  0.00;eor
       2812;2019061604;    3;  0.00;eor
       2812;2019061605;    3;  0.00;eor
       2812;2019061606;    3;  7.00;eor
       2812;2019061607;    3;  6.00;eor
       2812;2019061608;    3; 14.00;eor
       2812;2019061609;    3; 45.00;eor
       2812;2019061610;    3; 35.00;eor
       2812;2019061611;    3; 48.00;eor
       2812;2019061612;    3; 37.00;eor
       2812;2019061613;    3; 16.00;eor
       2812;2019061614;    3;  5.00;eor
       2812;2019061615;    3; 59.00;eor
       2812;2019061616;    3; 60.00;eor
       2812;2019061617;    3; 52.00;eor
       2812;2019061618;    3; 60.00;eor
       2812;2019061619;    3; 60.00;eor
       2812;2019061620;    3;  5.00;eor
       2812;2019061621;    3;  0.00;eor
       2812;2019061622;    3;  0.00;eor
       2812;2019061623;    3;  0.00;eor
       2812;2019061700;    3;  0.00;eor
       2812;2019061701;    3;  0.00;eor
       2812;2019061702;    3;  0.00;eor
       2812;2019061703;    3;  0.00;eor
       2812;2019061704;    3;  0.00;eor
       2812;2019061705;    3; 57.00;eor
       2812;2019061706;    3; 60.00;eor
       2812;2019061707;    3; 60.00;eor
       2812;2019061708;    3; 60.00;eor
       2812;2019061709;    3; 60.00;eor
       2812;2019061710;    3; 60.00;eor
       2812;2019061711;    3; 60.00;eor
       2812;2019061712;    3; 60.00;eor
       2812;2019061713;    3; 60.00;eor
       2812;2019061714;    3; 60.00;eor
       2812;2019061715;    3; 60.00;eor
       2812;2019061716;    3; 60.00;eor
       2812;2019061717;    3; 60.00;eor
       2812;2019061718;    3; 60.00;eor
       2812;2019061719;    3; 54.00;eor
       2812;2019061720;    3;  0.00;eor
       2812;2019061721;    3;  0.00;eor
       2812;2019061722;    3;  0.00;eor
       2812;2019061723;    3;  0.00;eor
       2812;2019061800;    3;  0.00;eor
       2812;2019061801;    3;  0.00;eor
       2812;2019061802;    3;  0.00;eor
       2812;2019061803;    3;  0.00;eor
       2812;2019061804;    3;  0.00;eor
       2812;2019061805;    3; 56.00;eor
       2812;2019061806;    3; 60.00;eor
       2812;2019061807;    3; 60.00;eor
       2812;2019061808;    3; 60.00;eor
       2812;2019061809;    3; 60.00;eor
       2812;2019061810;    3; 60.00;eor
       2812;2019061811;    3; 60.00;eor
       2812;2019061812;    3; 60.00;eor
       2812;2019061813;    3; 60.00;eor
       2812;2019061814;    3; 39.00;eor
       2812;2019061815;    3; 17.00;eor
       2812;2019061816;    3; 53.00;eor
       2812;2019061817;    3; 59.00;eor
       2812;2019061818;    3; 22.00;eor
       2812;2019061819;    3; 13.00;eor
       2812;2019061820;    3;  0.00;eor
       2812;2019061821;    3;  0.00;eor
       2812;2019061822;    3;  0.00;eor
       2812;2019061823;    3;  0.00;eor
       2812;2019061900;    3;  0.00;eor
       2812;2019061901;    3;  0.00;eor
       2812;2019061902;    3;  0.00;eor
       2812;2019061903;    3;  0.00;eor
       2812;2019061904;    3;  0.00;eor
       2812;2019061905;    3; 36.00;eor
       2812;2019061906;    3; 60.00;eor
       2812;2019061907;    3; 60.00;eor
       2812;2019061908;    3; 60.00;eor
       2812;2019061909;    3; 60.00;eor
       2812;2019061910;    3; 60.00;eor
       2812;2019061911;    3; 60.00;eor
       2812;2019061912;    3; 53.00;eor
       2812;2019061913;    3; 57.00;eor
       2812;2019061914;    3; 14.00;eor
       2812;2019061915;    3; 39.00;eor
       2812;2019061916;    3; 60.00;eor
       2812;2019061917;    3; 60.00;eor
       2812;2019061918;    3; 56.00;eor
       2812;2019061919;    3; 12.00;eor
       2812;2019061920;    3;  0.00;eor
       2812;2019061921;    3;  0.00;eor
       2812;2019061922;    3;  0.00;eor
       2812;2019061923;    3;  0.00;eor
       2812;2019062000;    3;  0.00;eor
       2812;2019062001;    3;  0.00;eor
       2812;2019062002;    3;  0.00;eor
       2812;2019062003;    3;  0.00;eor
       2812;2019062004;    3;  0.00;eor
       2812;2019062005;    3;  0.00;eor
       2812;2019062006;    3; 13.00;eor
       2812;2019062007;    3;  8.00;eor
       2812;2019062008;    3;  1.00;eor
       2812;2019062009;    3; 14.00;eor
       2812;2019062010;    3;  5.00;eor
       2812;2019062011;    3; 40.00;eor
       2812;2019062012;    3; 14.00;eor
       2812;2019062013;    3;  5.00;eor
       2812;2019062014;    3; 12.00;eor
       2812;2019062015;    3; 11.00;eor
       2812;2019062016;    3;  0.00;eor
       2812;2019062017;    3; 21.00;eor
       2812;2019062018;    3;  1.00;eor
       2812;2019062019;    3;  5.00;eor
       2812;2019062020;    3;  0.00;eor
       2812;2019062021;    3;  0.00;eor
       2812;2019062022;    3;  0.00;eor
       2812;2019062023;    3;  0.00;eor
       2812;2019062100;    3;  0.00;eor
       2812;2019062101;    3;  0.00;eor
       2812;2019062102;    3;  0.00;eor
       2812;2019062103;    3;  0.00;eor
       2812;2019062104;    3;  0.00;eor
       2812;2019062105;    3; 34.00;eor
       2812;2019062106;    3; 28.00;eor
       2812;2019062107;    3; 60.00;eor
       2812;2019062108;    3; 51.00;eor
       2812;2019062109;    3; 47.00;eor
       2812;2019062110;    3; 39.00;eor
       2812;2019062111;    3; 54.00;eor
       2812;2019062112;    3; 59.00;eor
       2812;2019062113;    3; 60.00;eor
       2812;2019062114;    3; 60.00;eor
       2812;2019062115;    3; 60.00;eor
       2812;2019062116;    3; 60.00;eor
       2812;2019062117;    3; 60.00;eor
       2812;2019062118;    3; 60.00;eor
       2812;2019062119;    3; 56.00;eor
       2812;2019062120;    3;  4.00;eor
       2812;2019062121;    3;  0.00;eor
       2812;2019062122;    3;  0.00;eor
       2812;2019062123;    3;  0.00;eor
       2812;2019062200;    3;  0.00;eor
       2812;2019062201;    3;  0.00;eor
       2812;2019062202;    3;  0.00;eor
       2812;2019062203;    3;  0.00;eor
       2812;2019062204;    3;  0.00;eor
       2812;2019062205;    3;  0.00;eor
       2812;2019062206;    3;  0.00;eor
       2812;2019062207;    3;  0.00;eor
       2812;2019062208;    3;  0.00;eor
       2812;2019062209;    3;  0.00;eor
       2812;2019062210;    3;  2.00;eor
       2812;2019062211;    3;  1.00;eor
       2812;2019062212;    3;  0.00;eor
       2812;2019062213;    3;  0.00;eor
       2812;2019062214;    3;  0.00;eor
       2812;2019062215;    3;  0.00;eor
       2812;2019062216;    3;  0.00;eor
       2812;2019062217;    3;  0.00;eor
       2812;2019062218;    3;  0.00;eor
       2812;2019062219;    3;  0.00;eor
       2812;2019062220;    3;  0.00;eor
       2812;2019062221;    3;  0.00;eor
       2812;2019062222;    3;  0.00;eor
       2812;2019062223;    3;  0.00;eor
       2812;2019062300;    3;  0.00;eor
       2812;2019062301;    3;  0.00;eor
       2812;2019062302;    3;  0.00;eor
       2812;2019062303;    3;  0.00;eor
       2812;2019062304;    3;  0.00;eor
       2812;2019062305;    3;  0.00;eor
       2812;2019062306;    3;  0.00;eor
       2812;2019062307;    3;  0.00;eor
       2812;2019062308;    3;  0.00;eor
       2812;2019062309;    3; 12.00;eor
       2812;2019062310;    3; 40.00;eor
       2812;2019062311;    3; 51.00;eor
       2812;2019062312;    3; 38.00;eor
       2812;2019062313;    3; 43.00;eor
       2812;2019062314;    3; 46.00;eor
       2812;2019062315;    3; 41.00;eor
       2812;2019062316;    3; 49.00;eor
       2812;2019062317;    3; 55.00;eor
       2812;2019062318;    3; 60.00;eor
       2812;2019062319;    3; 60.00;eor
       2812;2019062320;    3;  0.00;eor
       2812;2019062321;    3;  0.00;eor
       2812;2019062322;    3;  0.00;eor
       2812;2019062323;    3;  0.00;eor
       2812;2019062400;    3;  0.00;eor
       2812;2019062401;    3;  0.00;eor
       2812;2019062402;    3;  0.00;eor
       2812;2019062403;    3;  0.00;eor
       2812;2019062404;    3;  0.00;eor
       2812;2019062405;    3; 55.00;eor
       2812;2019062406;    3; 60.00;eor
       2812;2019062407;    3; 60.00;eor
       2812;2019062408;    3; 60.00;eor
       2812;2019062409;    3; 60.00;eor
       2812;2019062410;    3; 60.00;eor
       2812;2019062411;    3; 60.00;eor
       2812;2019062412;    3; 60.00;eor
       2812;2019062413;    3; 60.00;eor
       2812;2019062414;    3; 60.00;eor
       2812;2019062415;    3; 60.00;eor
       2812;2019062416;    3; 60.00;eor
       2812;2019062417;    3; 60.00;eor
       2812;2019062418;    3; 60.00;eor
       2812;2019062419;    3; 13.00;eor
       2812;2019062420;    3;  0.00;eor
       2812;2019062421;    3;  0.00;eor
       2812;2019062422;    3;  0.00;eor
       2812;2019062423;    3;  0.00;eor
       2812;2019062500;    3;  0.00;eor
       2812;2019062501;    3;  0.00;eor
       2812;2019062502;    3;  0.00;eor
       2812;2019062503;    3;  0.00;eor
       2812;2019062504;    3;  0.00;eor
       2812;2019062505;    3;  5.00;eor
       2812;2019062506;    3; 46.00;eor
       2812;2019062507;    3; 60.00;eor
       2812;2019062508;    3; 60.00;eor
       2812;2019062509;    3; 60.00;eor
       2812;2019062510;    3; 60.00;eor
       2812;2019062511;    3; 60.00;eor
       2812;2019062512;    3; 60.00;eor
       2812;2019062513;    3; 60.00;eor
       2812;2019062514;    3; 60.00;eor
       2812;2019062515;    3; 60.00;eor
       2812;2019062516;    3; 60.00;eor
       2812;2019062517;    3; 43.00;eor
       2812;2019062518;    3; 53.00;eor
       2812;2019062519;    3; 30.00;eor
       2812;2019062520;    3;  0.00;eor
       2812;2019062521;    3;  0.00;eor
       2812;2019062522;    3;  0.00;eor
       2812;2019062523;    3;  0.00;eor
       2812;2019062600;    3;  0.00;eor
